   0.0000000000000000       0.75325110815362462        1.0000000000000000     
   2.2004400880176037E-002  0.76183458150631633       0.98961925611821688     
   4.4008801760352073E-002  0.77011792754151598       0.97929445191443865     
   6.6013202640528110E-002  0.77810905497700922       0.96903197256909945     
   8.8017603520704146E-002  0.78581594179744840       0.95883777123738501     
  0.11002200440088018       0.79324660629150923       0.94871737723090555     
  0.13202640528105622       0.80040907995871180       0.93867590543778912     
  0.15403080616123227       0.80731138232077904       0.92871806685602609     
  0.17603520704140829       0.81396149765301140       0.91884818011172531     
  0.19803960792158432       0.82036735363321533       0.90907018383292526     
  0.22004400880176037       0.82653680188926271       0.89938764975035745     
  0.24204840968193642       0.83247760041134722       0.88980379639873697     
  0.26405281056211244       0.83819739778203417       0.88032150329614312     
  0.28605721144228846       0.84370371916572451       0.87094332548396602     
  0.30806161232246454       0.84900395398955641       0.86167150831596939     
  0.33006601320264056       0.85410534523988713       0.85250800239190461     
  0.35207041408281659       0.85901498029227452       0.84345447853861399     
  0.37407481496299261       0.86373978318813349       0.83451234274941632     
  0.39607921584316863       0.86828650826823184       0.82568275100094435     
  0.41808361672334471       0.87266173507105527       0.81696662387464913     
  0.44008801760352073       0.87687186440363574       0.80836466091867754     
  0.46209241848369675       0.88092311549275104       0.79987735469385080     
  0.48409681936387283       0.88482152412570259       0.79150500445531824     
  0.50610122024404880       0.88857294169207723       0.78324772942904841     
  0.52810562112422488       0.89218303504065755       0.77510548164942927     
  0.55011002200440096       0.89565728706894787       0.76707805833090326     
  0.57211442288457692       0.89900099796661914       0.75916511375283435     
  0.59411882376475300       0.90221928703815146       0.75136617064241418     
  0.61612322464492908       0.90531709503432778       0.74368063104566129     
  0.63812762552510505       0.90829918692659550       0.73610778668117394     
  0.66013202640528112       0.91117015506299603       0.72864682877560494     
  0.68213642728545709       0.91393442264854663       0.72129685738324301     
  0.70414082816563317       0.91659624749777691       0.71405689019558471     
  0.72614522904580925       0.91915972601114526       0.70692587084928338     
  0.74814962992598522       0.92162879733151504       0.69990267674339135     
  0.77015403080616129       0.92400724764097319       0.69298612637881096     
  0.79215843168633726       0.92629871456161927       0.68617498623407369     
  0.81416283256651334       0.92850669162842669       0.67946797719347318     
  0.83616723344668942       0.93063453280507935       0.67286378054406626     
  0.85817163432686538       0.93268545701715244       0.66636104355896852     
  0.88017603520704146       0.93466255268012510       0.65995838468493961     
  0.90218043608721754       0.93656878220220974       0.65365439835233419     
  0.92418483696739351       0.93840698644493481       0.64744765942587190     
  0.94618923784756959       0.94017988912639483       0.64133672731436864     
  0.96819363872774566       0.94189010115452554       0.63532014975758366     
  0.99019803960792163       0.94354012487959393       0.62939646630796842     
   1.0122024404880976       0.94513235825689201       0.62356421152472230     
   1.0342068413682737       0.94666909891224793       0.61782191789711993     
   1.0562112422484498       0.94815254810440475       0.61216811851354924     
   1.0782156431286258       0.94958481457956156       0.60660134949210209     
   1.1002200440088019       0.95096791831465699       0.60112015218804182     
   1.1222244448889778       0.95230379414677924       0.59572307519270751     
   1.1442288457691538       0.95359429528718331       0.59040867613789483     
   1.1662332466493299       0.95484119671909040       0.58517552331904099     
   1.1882376475295060       0.95604619847912398       0.58002219714987857     
   1.2102420484096821       0.95721092882288261       0.57494729146060486     
   1.2322464492898582       0.95833694727559793       0.56994941465092641     
   1.2542508501700340       0.95942574756935750       0.56502719070876983     
   1.2762552510502101       0.96047876046862701       0.56017926010475705     
   1.2982596519303862       0.96149735648620593       0.55540428057200630     
   1.3202640528105622       0.96248284849196775       0.55070092778021673     
   1.3422684536907383       0.96343649421696909       0.54606789591245208     
   1.3642728545709142       0.96435949865563042       0.54150389815248090     
   1.3862772554510903       0.96525301636888017       0.53700766709005665     
   1.4082816563312663       0.96611815369119247       0.53257795505099914     
   1.4302860572114424       0.96695597084456053       0.52821353435850760     
   1.4522904580916185       0.96776748396246204       0.52391319753167687     
   1.4742948589717944       0.96855366702689061       0.51967575742677818     
   1.4962992598519704       0.96931545372151184       0.51550004732646026     
   1.5183036607321465       0.97005373920407378       0.51138492098170729     
   1.5403080616123226       0.97076938180103545       0.50732925261096684     
   1.5623124624924987       0.97146320462741398       0.50333193686057776     
   1.5843168633726745       0.97213599713481680       0.49939188873032769     
   1.6063212642528506       0.97278851659055132       0.49550804346767374     
   1.6283256651330267       0.97342148949051366       0.49167935643382971     
   1.6503300660132028       0.97403561290874663       0.48790480294480004     
   1.6723344668933788       0.97463155578623162       0.48418337809008005     
   1.6943388677735549       0.97520996016147887       0.48051409653156263     
   1.7163432686537308       0.97577144234553082       0.47689599228505120     
   1.7383476695339068       0.97631659404368498       0.47332811848647616     
   1.7603520704140829       0.97684598342629714       0.46980954714480366     
   1.7823564712942590       0.97736015615098559       0.46633936888348021     
   1.8043608721744351       0.97785963633831230       0.46291669267202584     
   1.8263652730546109       0.97834492750308966       0.45954064554932272     
   1.8483696739347870       0.97881651344326992       0.45621037233995870     
   1.8703740748149631       0.97927485908841405       0.45292503536492379     
   1.8923784756951392       0.97972041130951049       0.44968381414777220     
   1.9143828765753153       0.98015359969195837       0.44648590511731534     
   1.9363872774554913       0.98057483727337713       0.44333052130778144     
   1.9583916783356672       0.98098452124794222       0.44021689205733311     
   1.9803960792158433       0.98138303363870272       0.43714426270567969     
   2.0024004800960191       0.98177074193938918       0.43411189429149499     
   2.0244048809761952       0.98214799972721467       0.43111906325031202     
   2.0464092818563713       0.98251514724791067       0.42816506111340963     
   2.0684136827365474       0.98287251197437076       0.42524919420823809     
   2.0904180836167234       0.98322040914005404       0.42237078336079875     
   2.1124224844968995       0.98355914224847529       0.41952916360044912     
   2.1344268853770756       0.98388900355973097       0.41672368386741593     
   2.1564312862572517       0.98421027455525933       0.41395370672338688     
   2.1784356871374277       0.98452322638177536       0.41121860806542576     
   2.2004400880176038       0.98482812027544231       0.40851777684349166     
   2.2224444888977799       0.98512520796711855       0.40585061478173484     
   2.2444488897779555       0.98541473206963792       0.40321653610378205     
   2.2664532906581316       0.98569692644786466       0.40061496726212487     
   2.2884576915383077       0.98597201657249967       0.39804534667181302     
   2.3104620924184838       0.98624021985820587       0.39550712444847985     
   2.3324664932986598       0.98650174598693818       0.39299976215085253     
   2.3544708941788359       0.98675679721701581       0.39052273252775427     
   2.3764752950590120       0.98700556867879452       0.38807551926973000     
   2.3984796959391881       0.98724824865738670       0.38565761676526228     
   2.4204840968193642       0.98748501886312212       0.38326852986163773     
   2.4424884976995402       0.98771605469028634       0.38090777363046496     
   2.4644928985797163       0.98794152546469394       0.37857487313784943     
   2.4864972994598920       0.98816159468061771       0.37626936321921806     
   2.5085017003400680       0.98837642022753669       0.37399078825876531     
   2.5305061012202441       0.98858615460719590       0.37173870197350400     
   2.5525105021004202       0.98879094514141808       0.36951266720188491     
   2.5745149029805963       0.98899093417107153       0.36731225569694065     
   2.5965193038607723       0.98918625924664882       0.36513704792392448     
   2.6185237047409484       0.98937705331075287       0.36298663286236549     
   2.6405281056211245       0.98956344487299852       0.36086060781253509     
   2.6625325065013006       0.98974555817744936       0.35875857820618517     
   2.6845369073814767       0.98992351336319973       0.35668015742159731     
   2.7065413082616523       0.99009742661819933       0.35462496660280024     
   2.7285457091418284       0.99026741032671872       0.35259263448292416     
   2.7505501100220044       0.99043357321072156       0.35058279721161684     
   2.7725545109021805       0.99059602046542772       0.34859509818645457     
   2.7945589117823566       0.99075485388927476       0.34662918788826025     
   2.8165633126625327       0.99091017200864129       0.34468472372029524     
   2.8385677135427088       0.99106207019742665       0.34276136985120387     
   2.8605721144228848       0.99121064079180643       0.34085879706166949     
   2.8825765153030609       0.99135597320036195       0.33897668259470398     
   2.9045809161832370       0.99149815400972519       0.33711471000947363     
   2.9265853170634131       0.99163726708605082       0.33527256903863029     
   2.9485897179435887       0.99177339367239503       0.33344995544903561     
   2.9705941188237648       0.99190661248220691       0.33164657090581701     
   2.9925985197039409       0.99203699978914806       0.32986212283969818     
   3.0146029205841169       0.99216462951333229       0.32809632431750879     
   3.0366073214642930       0.99228957330416478       0.32634889391581079     
   3.0586117223444691       0.99241190061996420       0.32461955559758354     
   3.0806161232246452       0.99253167880444670       0.32290803859187811     
   3.1026205241048213       0.99264897316023581       0.32121407727638113     
   3.1246249249849973       0.99276384701955001       0.31953741106283046     
   3.1466293258651734       0.99287636181208672       0.31787778428518054     
   3.1686337267453490       0.99298657713038574       0.31623494609050773     
   3.1906381276255251       0.99309455079262887       0.31460865033253960     
   3.2126425285057012       0.99320033890305381       0.31299865546777045     
   3.2346469293858773       0.99330399591007168       0.31140472445409489     
   3.2566513302660534       0.99340557466217971       0.30982662465189770     
   3.2786557311462294       0.99350512646177791       0.30826412772754608     
   3.3006601320264055       0.99360270111690907       0.30671700955920322     
   3.3226645329065816       0.99369834699114268       0.30518505014494834     
   3.3446689337867577       0.99379211105153131       0.30366803351309996     
   3.3666733346669337       0.99388403891480792       0.30216574763471593     
   3.3886777355471098       0.99397417489186468       0.30067798433820597     
   3.4106821364272855       0.99406256203062127       0.29920453922601459     
   3.4326865373074615       0.99414924215724143       0.29774521159329198     
   3.4546909381876376       0.99423425591593595       0.29629980434855330     
   3.4766953390678137       0.99431764280724133       0.29486812393622625     
   3.4986997399479898       0.99439944122495239       0.29344998026107411     
   3.5207041408281659       0.99447968849168789       0.29204518661442486     
   3.5427085417083419       0.99455842089318403       0.29065355960217243     
   3.5647129425885180       0.99463567371137906       0.28927491907450859     
   3.5867173434686941       0.99471148125624920       0.28790908805731658     
   3.6087217443488702       0.99478587689658926       0.28655589268522563     
   3.6307261452290462       0.99485889308965425       0.28521516213624781     
   3.6527305461092219       0.99493056140974878       0.28388672856796948     
   3.6747349469893980       0.99500091257583945       0.28257042705526719     
   3.6967393478695740       0.99506997647816176       0.28126609552949022     
   3.7187437487497501       0.99513778220394422       0.27997357471909695     
   3.7407481496299262       0.99520435806215402       0.27869270809166924     
   3.7627525505101023       0.99526973160747856       0.27742334179732259     
   3.7847569513902783       0.99533392966342060       0.27616532461343068     
   3.8067613522704544       0.99539697834461294       0.27491850789065381     
   3.8287657531506305       0.99545890307835527       0.27368274550022753     
   3.8507701540308066       0.99551972862544069       0.27245789378249341     
   3.8727745549109827       0.99557947910024280       0.27124381149662141     
   3.8947789557911583       0.99563817799015408       0.27004035977151319     
   3.9167833566713344       0.99569584817431367       0.26884740205783159     
   3.9387877575515104       0.99575251194176750       0.26766480408116022     
   3.9607921584316865       0.99580819100898310       0.26649243379623661     
   3.9827965593118626       0.99586290653677290       0.26533016134224069     
   4.0048009601920382       0.99591667914668291       0.26417785899912083     
   4.0268053610722143       0.99596952893681001       0.26303540114491575     
   4.0488097619523904       0.99602147549710462       0.26190266421405789     
   4.0708141628325665       0.99607253792418904       0.26077952665663490     
   4.0928185637127426       0.99612273483563629       0.25966586889856696     
   4.1148229645929186       0.99617208438384730       0.25856157330270768     
   4.1368273654730947       0.99622060426943837       0.25746652413081805     
